capteurs_id,valeurs_capteurs,date,time,versoud_data
5.0,27.673,2020-07-26,21:00,20.4
6.0,27.653,2020-07-26,21:00,20.4
7.0,26.766,2020-07-26,21:00,20.4
8.0,25.205,2020-07-26,21:00,20.4
9.0,26.996,2020-07-26,21:00,20.4
1.0,26.165,2020-07-26,22:00,19.2
10.0,25.569,2020-07-26,22:00,19.2
11.0,24.961,2020-07-26,22:00,19.2
12.0,24.061,2020-07-26,22:00,19.2
13.0,25.349,2020-07-26,22:00,19.2
14.0,25.586,2020-07-26,22:00,19.2
15.0,24.813,2020-07-26,22:00,19.2
16.0,24.857,2020-07-26,22:00,19.2
17.0,24.294,2020-07-26,22:00,19.2
18.0,24.686,2020-07-26,22:00,19.2
19.0,22.513,2020-07-26,22:00,19.2
2.0,26.153,2020-07-26,22:00,19.2
20.0,25.198,2020-07-26,22:00,19.2
21.0,22.755,2020-07-26,22:00,19.2
22.0,24.623,2020-07-26,22:00,19.2
23.0,25.742,2020-07-26,22:00,19.2
24.0,24.223,2020-07-26,22:00,19.2
25.0,25.994,2020-07-26,22:00,19.2
26.0,24.385,2020-07-26,22:00,19.2
27.0,24.406,2020-07-26,22:00,19.2
28.0,24.669,2020-07-26,22:00,19.2
29.0,25.78,2020-07-26,22:00,19.2
3.0,25.811,2020-07-26,22:00,19.2
30.0,26.61,2020-07-26,22:00,19.2
4.0,24.869,2020-07-26,22:00,19.2
5.0,26.536,2020-07-26,22:00,19.2
6.0,26.07,2020-07-26,22:00,19.2
7.0,24.504,2020-07-26,22:00,19.2
8.0,23.323,2020-07-26,22:00,19.2
9.0,24.935,2020-07-26,22:00,19.2
1.0,24.031,2020-07-26,23:00,17.9
10.0,24.089,2020-07-26,23:00,17.9
11.0,23.546,2020-07-26,23:00,17.9
12.0,22.77,2020-07-26,23:00,17.9
13.0,24.096,2020-07-26,23:00,17.9
14.0,24.345,2020-07-26,23:00,17.9
15.0,23.752,2020-07-26,23:00,17.9
16.0,23.982,2020-07-26,23:00,17.9
17.0,23.116,2020-07-26,23:00,17.9
18.0,23.238,2020-07-26,23:00,17.9
19.0,21.083,2020-07-26,23:00,17.9
2.0,24.695,2020-07-26,23:00,17.9
20.0,23.475,2020-07-26,23:00,17.9
21.0,21.331,2020-07-26,23:00,17.9
22.0,22.988,2020-07-26,23:00,17.9
23.0,23.701,2020-07-26,23:00,17.9
24.0,23.164,2020-07-26,23:00,17.9
25.0,24.237,2020-07-26,23:00,17.9
26.0,23.791,2020-07-26,23:00,17.9
27.0,23.673,2020-07-26,23:00,17.9
28.0,23.625,2020-07-26,23:00,17.9
29.0,24.338,2020-07-26,23:00,17.9
3.0,24.133,2020-07-26,23:00,17.9
30.0,24.604,2020-07-26,23:00,17.9
4.0,23.05,2020-07-26,23:00,17.9
5.0,25.062,2020-07-26,23:00,17.9
6.0,25.267,2020-07-26,23:00,17.9
7.0,23.201,2020-07-26,23:00,17.9
8.0,22.111,2020-07-26,23:00,17.9
9.0,23.357,2020-07-26,23:00,17.9
1.0,23.224,2020-07-27,00:00,16.8
10.0,23.034,2020-07-27,00:00,16.8
11.0,22.484,2020-07-27,00:00,16.8
12.0,21.591,2020-07-27,00:00,16.8
13.0,23.224,2020-07-27,00:00,16.8
14.0,23.51,2020-07-27,00:00,16.8
15.0,22.757,2020-07-27,00:00,16.8
16.0,22.62,2020-07-27,00:00,16.8
17.0,22.041,2020-07-27,00:00,16.8
18.0,22.602,2020-07-27,00:00,16.8
19.0,20.096,2020-07-27,00:00,16.8
2.0,23.551,2020-07-27,00:00,16.8
20.0,22.568,2020-07-27,00:00,16.8
21.0,20.572,2020-07-27,00:00,16.8
22.0,22.488,2020-07-27,00:00,16.8
23.0,23.256,2020-07-27,00:00,16.8
24.0,22.258,2020-07-27,00:00,16.8
25.0,23.395,2020-07-27,00:00,16.8
26.0,22.254,2020-07-27,00:00,16.8
27.0,22.249,2020-07-27,00:00,16.8
28.0,23.087,2020-07-27,00:00,16.8
29.0,23.39,2020-07-27,00:00,16.8
3.0,22.199,2020-07-27,00:00,16.8
30.0,23.785,2020-07-27,00:00,16.8
4.0,23.281,2020-07-27,00:00,16.8
5.0,24.116,2020-07-27,00:00,16.8
6.0,24.223,2020-07-27,00:00,16.8
7.0,22.429,2020-07-27,00:00,16.8
8.0,21.232,2020-07-27,00:00,16.8
9.0,22.599,2020-07-27,00:00,16.8
1.0,22.796,2020-07-27,01:00,16.2
10.0,21.976,2020-07-27,01:00,16.2
11.0,21.818,2020-07-27,01:00,16.2
12.0,20.853,2020-07-27,01:00,16.2
13.0,21.782,2020-07-27,01:00,16.2
14.0,22.627,2020-07-27,01:00,16.2
15.0,21.698,2020-07-27,01:00,16.2
16.0,21.87,2020-07-27,01:00,16.2
17.0,21.061,2020-07-27,01:00,16.2
18.0,21.557,2020-07-27,01:00,16.2
19.0,19.661,2020-07-27,01:00,16.2
2.0,23.001,2020-07-27,01:00,16.2
20.0,21.949,2020-07-27,01:00,16.2
21.0,19.967,2020-07-27,01:00,16.2
22.0,21.779,2020-07-27,01:00,16.2
23.0,22.338,2020-07-27,01:00,16.2
24.0,21.355,2020-07-27,01:00,16.2
25.0,22.812,2020-07-27,01:00,16.2
26.0,22.229,2020-07-27,01:00,16.2
27.0,22.095,2020-07-27,01:00,16.2
28.0,22.713,2020-07-27,01:00,16.2
29.0,22.659,2020-07-27,01:00,16.2
3.0,22.54,2020-07-27,01:00,16.2
30.0,23.291,2020-07-27,01:00,16.2
4.0,21.485,2020-07-27,01:00,16.2
5.0,23.328,2020-07-27,01:00,16.2
6.0,23.22,2020-07-27,01:00,16.2
7.0,21.665,2020-07-27,01:00,16.2
8.0,20.902,2020-07-27,01:00,16.2
9.0,21.789,2020-07-27,01:00,16.2
1.0,21.246,2020-07-27,02:00,15.5
10.0,21.479,2020-07-27,02:00,15.5
11.0,20.858,2020-07-27,02:00,15.5
12.0,19.807,2020-07-27,02:00,15.5
13.0,20.843,2020-07-27,02:00,15.5
14.0,21.62,2020-07-27,02:00,15.5
15.0,20.86,2020-07-27,02:00,15.5
16.0,20.776,2020-07-27,02:00,15.5
17.0,20.442,2020-07-27,02:00,15.5
18.0,21.118,2020-07-27,02:00,15.5
19.0,18.517,2020-07-27,02:00,15.5
2.0,22.275,2020-07-27,02:00,15.5
20.0,20.958,2020-07-27,02:00,15.5
21.0,19.308,2020-07-27,02:00,15.5
22.0,21.121,2020-07-27,02:00,15.5
23.0,21.838,2020-07-27,02:00,15.5
24.0,20.557,2020-07-27,02:00,15.5
25.0,21.978,2020-07-27,02:00,15.5
26.0,21.326,2020-07-27,02:00,15.5
27.0,21.561,2020-07-27,02:00,15.5
28.0,21.382,2020-07-27,02:00,15.5
29.0,22.134,2020-07-27,02:00,15.5
3.0,22.216,2020-07-27,02:00,15.5
30.0,22.545,2020-07-27,02:00,15.5
4.0,21.368,2020-07-27,02:00,15.5
5.0,22.613,2020-07-27,02:00,15.5
6.0,22.385,2020-07-27,02:00,15.5
7.0,21.032,2020-07-27,02:00,15.5
8.0,19.495,2020-07-27,02:00,15.5
9.0,20.814,2020-07-27,02:00,15.5
1.0,21.208,2020-07-27,03:00,15.1
10.0,20.567,2020-07-27,03:00,15.1
11.0,20.294,2020-07-27,03:00,15.1
12.0,19.323,2020-07-27,03:00,15.1
13.0,21.009,2020-07-27,03:00,15.1
14.0,21.187,2020-07-27,03:00,15.1
15.0,20.177,2020-07-27,03:00,15.1
16.0,20.235,2020-07-27,03:00,15.1
17.0,19.844,2020-07-27,03:00,15.1
18.0,20.395,2020-07-27,03:00,15.1
19.0,17.942,2020-07-27,03:00,15.1
2.0,21.872,2020-07-27,03:00,15.1
20.0,20.334,2020-07-27,03:00,15.1
21.0,18.809,2020-07-27,03:00,15.1
22.0,20.364,2020-07-27,03:00,15.1
23.0,21.178,2020-07-27,03:00,15.1
24.0,20.155,2020-07-27,03:00,15.1
25.0,21.615,2020-07-27,03:00,15.1
26.0,20.807,2020-07-27,03:00,15.1
27.0,20.356,2020-07-27,03:00,15.1
28.0,20.453,2020-07-27,03:00,15.1
29.0,21.431,2020-07-27,03:00,15.1
3.0,21.449,2020-07-27,03:00,15.1
30.0,21.723,2020-07-27,03:00,15.1
4.0,19.925,2020-07-27,03:00,15.1
5.0,21.672,2020-07-27,03:00,15.1
6.0,21.689,2020-07-27,03:00,15.1
7.0,20.541,2020-07-27,03:00,15.1
8.0,18.971,2020-07-27,03:00,15.1
9.0,20.21,2020-07-27,03:00,15.1
1.0,20.369,2020-07-27,04:00,14.5
10.0,20.182,2020-07-27,04:00,14.5
11.0,19.473,2020-07-27,04:00,14.5
12.0,18.502,2020-07-27,04:00,14.5
13.0,19.7,2020-07-27,04:00,14.5
14.0,20.278,2020-07-27,04:00,14.5
15.0,19.643,2020-07-27,04:00,14.5
16.0,19.523,2020-07-27,04:00,14.5
17.0,19.094,2020-07-27,04:00,14.5
18.0,19.482,2020-07-27,04:00,14.5
19.0,17.224,2020-07-27,04:00,14.5
2.0,21.127,2020-07-27,04:00,14.5
20.0,19.639,2020-07-27,04:00,14.5
21.0,18.146,2020-07-27,04:00,14.5
22.0,19.56,2020-07-27,04:00,14.5
23.0,20.356,2020-07-27,04:00,14.5
24.0,19.172,2020-07-27,04:00,14.5
25.0,20.793,2020-07-27,04:00,14.5
26.0,20.701,2020-07-27,04:00,14.5
27.0,20.762,2020-07-27,04:00,14.5
28.0,20.546,2020-07-27,04:00,14.5
29.0,20.649,2020-07-27,04:00,14.5
3.0,20.433,2020-07-27,04:00,14.5
30.0,21.127,2020-07-27,04:00,14.5
4.0,19.115,2020-07-27,04:00,14.5
5.0,21.08,2020-07-27,04:00,14.5
6.0,20.787,2020-07-27,04:00,14.5
7.0,19.774,2020-07-27,04:00,14.5
8.0,18.352,2020-07-27,04:00,14.5
9.0,19.63,2020-07-27,04:00,14.5
1.0,19.835,2020-07-27,05:00,14.3
10.0,19.538,2020-07-27,05:00,14.3
11.0,19.269,2020-07-27,05:00,14.3
12.0,18.148,2020-07-27,05:00,14.3
13.0,19.338,2020-07-27,05:00,14.3
14.0,20.032,2020-07-27,05:00,14.3
15.0,19.395,2020-07-27,05:00,14.3
16.0,19.367,2020-07-27,05:00,14.3
17.0,18.68,2020-07-27,05:00,14.3
18.0,19.191,2020-07-27,05:00,14.3
19.0,17.071,2020-07-27,05:00,14.3
2.0,20.362,2020-07-27,05:00,14.3
20.0,19.219,2020-07-27,05:00,14.3
21.0,17.54,2020-07-27,05:00,14.3
22.0,19.256,2020-07-27,05:00,14.3
23.0,19.966,2020-07-27,05:00,14.3
24.0,18.956,2020-07-27,05:00,14.3
25.0,20.096,2020-07-27,05:00,14.3
26.0,20.283,2020-07-27,05:00,14.3
27.0,20.415,2020-07-27,05:00,14.3
28.0,20.347,2020-07-27,05:00,14.3
29.0,20.138,2020-07-27,05:00,14.3
3.0,19.989,2020-07-27,05:00,14.3
30.0,20.681,2020-07-27,05:00,14.3
4.0,19.571,2020-07-27,05:00,14.3
5.0,20.807,2020-07-27,05:00,14.3
6.0,20.829,2020-07-27,05:00,14.3
7.0,19.434,2020-07-27,05:00,14.3
8.0,17.908,2020-07-27,05:00,14.3
9.0,19.654,2020-07-27,05:00,14.3
1.0,19.757,2020-07-27,06:00,14.8
10.0,19.556,2020-07-27,06:00,14.8
11.0,19.085,2020-07-27,06:00,14.8
12.0,18.239,2020-07-27,06:00,14.8
13.0,20.508,2020-07-27,06:00,14.8
14.0,19.719,2020-07-27,06:00,14.8
15.0,19.105,2020-07-27,06:00,14.8
16.0,19.005,2020-07-27,06:00,14.8
17.0,18.478,2020-07-27,06:00,14.8
18.0,19.21,2020-07-27,06:00,14.8
19.0,16.921,2020-07-27,06:00,14.8
2.0,20.47,2020-07-27,06:00,14.8
20.0,19.221,2020-07-27,06:00,14.8
21.0,17.759,2020-07-27,06:00,14.8
22.0,19.247,2020-07-27,06:00,14.8
23.0,19.643,2020-07-27,06:00,14.8
24.0,18.659,2020-07-27,06:00,14.8
25.0,19.868,2020-07-27,06:00,14.8
26.0,19.84,2020-07-27,06:00,14.8
27.0,19.94,2020-07-27,06:00,14.8
28.0,19.905,2020-07-27,06:00,14.8
29.0,19.925,2020-07-27,06:00,14.8
3.0,19.804,2020-07-27,06:00,14.8
30.0,20.34,2020-07-27,06:00,14.8
4.0,18.491,2020-07-27,06:00,14.8
5.0,20.078,2020-07-27,06:00,14.8
6.0,20.528,2020-07-27,06:00,14.8
7.0,19.352,2020-07-27,06:00,14.8
8.0,17.447,2020-07-27,06:00,14.8
9.0,19.117,2020-07-27,06:00,14.8
1.0,20.763,2020-07-27,07:00,19.0
10.0,20.459,2020-07-27,07:00,19.0
11.0,22.821,2020-07-27,07:00,19.0
12.0,20.457,2020-07-27,07:00,19.0
13.0,22.295,2020-07-27,07:00,19.0
14.0,20.627,2020-07-27,07:00,19.0
15.0,20.951,2020-07-27,07:00,19.0
16.0,19.936,2020-07-27,07:00,19.0
17.0,21.036,2020-07-27,07:00,19.0
18.0,21.1,2020-07-27,07:00,19.0
19.0,20.373,2020-07-27,07:00,19.0
2.0,21.266,2020-07-27,07:00,19.0
20.0,20.16,2020-07-27,07:00,19.0
21.0,19.567,2020-07-27,07:00,19.0
22.0,21.324,2020-07-27,07:00,19.0
23.0,20.871,2020-07-27,07:00,19.0
24.0,19.667,2020-07-27,07:00,19.0
25.0,22.136,2020-07-27,07:00,19.0
26.0,20.883,2020-07-27,07:00,19.0
27.0,20.996,2020-07-27,07:00,19.0
28.0,20.618,2020-07-27,07:00,19.0
29.0,20.497,2020-07-27,07:00,19.0
3.0,20.949,2020-07-27,07:00,19.0
30.0,20.765,2020-07-27,07:00,19.0
4.0,20.109,2020-07-27,07:00,19.0
5.0,21.09,2020-07-27,07:00,19.0
6.0,21.19,2020-07-27,07:00,19.0
7.0,22.256,2020-07-27,07:00,19.0
8.0,17.971,2020-07-27,07:00,19.0
9.0,20.254,2020-07-27,07:00,19.0
1.0,22.087,2020-07-27,08:00,21.4
10.0,22.333,2020-07-27,08:00,21.4
11.0,24.745,2020-07-27,08:00,21.4
12.0,23.915,2020-07-27,08:00,21.4
13.0,23.332,2020-07-27,08:00,21.4
14.0,22.347,2020-07-27,08:00,21.4
15.0,23.406,2020-07-27,08:00,21.4
16.0,22.527,2020-07-27,08:00,21.4
17.0,22.834,2020-07-27,08:00,21.4
18.0,23.009,2020-07-27,08:00,21.4
19.0,23.625,2020-07-27,08:00,21.4
2.0,22.857,2020-07-27,08:00,21.4
20.0,22.089,2020-07-27,08:00,21.4
21.0,21.964,2020-07-27,08:00,21.4
22.0,22.963,2020-07-27,08:00,21.4
23.0,22.035,2020-07-27,08:00,21.4
24.0,21.627,2020-07-27,08:00,21.4
25.0,24.408,2020-07-27,08:00,21.4
26.0,22.54,2020-07-27,08:00,21.4
27.0,23.914,2020-07-27,08:00,21.4
28.0,23.602,2020-07-27,08:00,21.4
29.0,22.288,2020-07-27,08:00,21.4
3.0,22.267,2020-07-27,08:00,21.4
30.0,22.529,2020-07-27,08:00,21.4
4.0,22.502,2020-07-27,08:00,21.4
5.0,22.381,2020-07-27,08:00,21.4
6.0,22.583,2020-07-27,08:00,21.4
7.0,23.648,2020-07-27,08:00,21.4
8.0,19.597,2020-07-27,08:00,21.4
9.0,21.948,2020-07-27,08:00,21.4
1.0,23.341,2020-07-27,09:00,23.8
10.0,24.002,2020-07-27,09:00,23.8
11.0,26.943,2020-07-27,09:00,23.8
12.0,25.399,2020-07-27,09:00,23.8
13.0,26.208,2020-07-27,09:00,23.8
14.0,23.616,2020-07-27,09:00,23.8
15.0,25.203,2020-07-27,09:00,23.8
16.0,24.382,2020-07-27,09:00,23.8
17.0,25.179,2020-07-27,09:00,23.8
18.0,25.13,2020-07-27,09:00,23.8
19.0,25.168,2020-07-27,09:00,23.8
2.0,24.202,2020-07-27,09:00,23.8
20.0,25.564,2020-07-27,09:00,23.8
21.0,23.739,2020-07-27,09:00,23.8
22.0,25.37,2020-07-27,09:00,23.8
23.0,23.926,2020-07-27,09:00,23.8
24.0,23.625,2020-07-27,09:00,23.8
25.0,25.773,2020-07-27,09:00,23.8
26.0,24.252,2020-07-27,09:00,23.8
27.0,26.158,2020-07-27,09:00,23.8
28.0,24.928,2020-07-27,09:00,23.8
29.0,23.796,2020-07-27,09:00,23.8
3.0,24.522,2020-07-27,09:00,23.8
30.0,24.296,2020-07-27,09:00,23.8
4.0,24.312,2020-07-27,09:00,23.8
5.0,23.989,2020-07-27,09:00,23.8
6.0,24.392,2020-07-27,09:00,23.8
7.0,24.803,2020-07-27,09:00,23.8
8.0,23.304,2020-07-27,09:00,23.8
9.0,24.427,2020-07-27,09:00,23.8
1.0,25.326,2020-07-27,10:00,25.6
10.0,26.249,2020-07-27,10:00,25.6
11.0,27.464,2020-07-27,10:00,25.6
12.0,26.058,2020-07-27,10:00,25.6
13.0,27.274,2020-07-27,10:00,25.6
14.0,25.515,2020-07-27,10:00,25.6
15.0,26.282,2020-07-27,10:00,25.6
16.0,27.023,2020-07-27,10:00,25.6
17.0,27.815,2020-07-27,10:00,25.6
18.0,26.172,2020-07-27,10:00,25.6
19.0,27.226,2020-07-27,10:00,25.6
2.0,26.466,2020-07-27,10:00,25.6
20.0,27.247,2020-07-27,10:00,25.6
21.0,26.686,2020-07-27,10:00,25.6
22.0,26.961,2020-07-27,10:00,25.6
23.0,25.555,2020-07-27,10:00,25.6
24.0,26.349,2020-07-27,10:00,25.6
25.0,27.706,2020-07-27,10:00,25.6
26.0,26.409,2020-07-27,10:00,25.6
27.0,27.134,2020-07-27,10:00,25.6
28.0,27.73,2020-07-27,10:00,25.6
29.0,26.213,2020-07-27,10:00,25.6
3.0,26.56,2020-07-27,10:00,25.6
30.0,26.037,2020-07-27,10:00,25.6
4.0,26.627,2020-07-27,10:00,25.6
5.0,26.091,2020-07-27,10:00,25.6
6.0,26.481,2020-07-27,10:00,25.6
7.0,27.064,2020-07-27,10:00,25.6
8.0,25.061,2020-07-27,10:00,25.6
9.0,25.588,2020-07-27,10:00,25.6
1.0,27.723,2020-07-27,11:00,27.5
10.0,28.177,2020-07-27,11:00,27.5
11.0,29.23,2020-07-27,11:00,27.5
12.0,28.827,2020-07-27,11:00,27.5
13.0,30.653,2020-07-27,11:00,27.5
14.0,27.952,2020-07-27,11:00,27.5
15.0,28.561,2020-07-27,11:00,27.5
16.0,30.68,2020-07-27,11:00,27.5
17.0,29.513,2020-07-27,11:00,27.5
18.0,30.261,2020-07-27,11:00,27.5
19.0,28.317,2020-07-27,11:00,27.5
2.0,28.812,2020-07-27,11:00,27.5
20.0,28.864,2020-07-27,11:00,27.5
21.0,28.954,2020-07-27,11:00,27.5
22.0,28.495,2020-07-27,11:00,27.5
23.0,28.139,2020-07-27,11:00,27.5
24.0,28.475,2020-07-27,11:00,27.5
25.0,28.399,2020-07-27,11:00,27.5
26.0,28.249,2020-07-27,11:00,27.5
27.0,29.053,2020-07-27,11:00,27.5
28.0,29.68,2020-07-27,11:00,27.5
29.0,28.577,2020-07-27,11:00,27.5
3.0,27.816,2020-07-27,11:00,27.5
30.0,28.153,2020-07-27,11:00,27.5
4.0,29.148,2020-07-27,11:00,27.5
5.0,28.272,2020-07-27,11:00,27.5
6.0,28.188,2020-07-27,11:00,27.5
7.0,30.422,2020-07-27,11:00,27.5
8.0,30.177,2020-07-27,11:00,27.5
9.0,28.331,2020-07-27,11:00,27.5
1.0,30.247,2020-07-27,12:00,29.4
10.0,30.711,2020-07-27,12:00,29.4
11.0,31.343,2020-07-27,12:00,29.4
12.0,30.884,2020-07-27,12:00,29.4
13.0,31.201,2020-07-27,12:00,29.4
14.0,30.887,2020-07-27,12:00,29.4
15.0,30.202,2020-07-27,12:00,29.4
16.0,31.918,2020-07-27,12:00,29.4
17.0,31.334,2020-07-27,12:00,29.4
18.0,32.613,2020-07-27,12:00,29.4
19.0,29.885,2020-07-27,12:00,29.4
2.0,30.276,2020-07-27,12:00,29.4
20.0,32.044,2020-07-27,12:00,29.4
21.0,30.122,2020-07-27,12:00,29.4
22.0,30.864,2020-07-27,12:00,29.4
23.0,31.047,2020-07-27,12:00,29.4
24.0,31.062,2020-07-27,12:00,29.4
25.0,30.167,2020-07-27,12:00,29.4
26.0,30.989,2020-07-27,12:00,29.4
27.0,31.383,2020-07-27,12:00,29.4
28.0,32.34,2020-07-27,12:00,29.4
29.0,30.93,2020-07-27,12:00,29.4
3.0,30.778,2020-07-27,12:00,29.4
30.0,30.039,2020-07-27,12:00,29.4
4.0,30.214,2020-07-27,12:00,29.4
5.0,30.338,2020-07-27,12:00,29.4
6.0,31.633,2020-07-27,12:00,29.4
7.0,30.184,2020-07-27,12:00,29.4
8.0,29.929,2020-07-27,12:00,29.4
9.0,30.954,2020-07-27,12:00,29.4
1.0,32.428,2020-07-27,13:00,32.1
10.0,33.004,2020-07-27,13:00,32.1
11.0,34.674,2020-07-27,13:00,32.1
12.0,33.112,2020-07-27,13:00,32.1
13.0,33.167,2020-07-27,13:00,32.1
14.0,33.999,2020-07-27,13:00,32.1
15.0,33.297,2020-07-27,13:00,32.1
16.0,34.424,2020-07-27,13:00,32.1
17.0,33.683,2020-07-27,13:00,32.1
18.0,33.761,2020-07-27,13:00,32.1
19.0,31.956,2020-07-27,13:00,32.1
2.0,32.21,2020-07-27,13:00,32.1
20.0,33.556,2020-07-27,13:00,32.1
21.0,32.205,2020-07-27,13:00,32.1
22.0,32.699,2020-07-27,13:00,32.1
23.0,32.885,2020-07-27,13:00,32.1
24.0,33.357,2020-07-27,13:00,32.1
25.0,32.33,2020-07-27,13:00,32.1
26.0,32.687,2020-07-27,13:00,32.1
27.0,33.43,2020-07-27,13:00,32.1
28.0,34.822,2020-07-27,13:00,32.1
29.0,33.645,2020-07-27,13:00,32.1
3.0,31.888,2020-07-27,13:00,32.1
30.0,32.626,2020-07-27,13:00,32.1
4.0,32.715,2020-07-27,13:00,32.1
5.0,33.085,2020-07-27,13:00,32.1
6.0,34.376,2020-07-27,13:00,32.1
7.0,33.364,2020-07-27,13:00,32.1
8.0,33.846,2020-07-27,13:00,32.1
9.0,33.289,2020-07-27,13:00,32.1
1.0,34.247,2020-07-27,14:00,33.9
10.0,33.963,2020-07-27,14:00,33.9
11.0,37.153,2020-07-27,14:00,33.9
12.0,34.847,2020-07-27,14:00,33.9
13.0,35.407,2020-07-27,14:00,33.9
14.0,36.192,2020-07-27,14:00,33.9
15.0,34.056,2020-07-27,14:00,33.9
16.0,36.053,2020-07-27,14:00,33.9
17.0,35.478,2020-07-27,14:00,33.9
18.0,36.175,2020-07-27,14:00,33.9
19.0,33.697,2020-07-27,14:00,33.9
2.0,34.272,2020-07-27,14:00,33.9
20.0,35.936,2020-07-27,14:00,33.9
21.0,34.779,2020-07-27,14:00,33.9
22.0,34.469,2020-07-27,14:00,33.9
23.0,34.113,2020-07-27,14:00,33.9
24.0,34.185,2020-07-27,14:00,33.9
25.0,33.399,2020-07-27,14:00,33.9
26.0,34.322,2020-07-27,14:00,33.9
27.0,33.716,2020-07-27,14:00,33.9
28.0,36.002,2020-07-27,14:00,33.9
29.0,35.72,2020-07-27,14:00,33.9
3.0,34.039,2020-07-27,14:00,33.9
30.0,34.509,2020-07-27,14:00,33.9
4.0,35.169,2020-07-27,14:00,33.9
5.0,34.489,2020-07-27,14:00,33.9
6.0,35.527,2020-07-27,14:00,33.9
7.0,34.442,2020-07-27,14:00,33.9
8.0,34.199,2020-07-27,14:00,33.9
9.0,34.902,2020-07-27,14:00,33.9
1.0,36.042,2020-07-27,15:00,35.5
10.0,35.448,2020-07-27,15:00,35.5
11.0,36.185,2020-07-27,15:00,35.5
12.0,34.999,2020-07-27,15:00,35.5
13.0,36.427,2020-07-27,15:00,35.5
14.0,37.283,2020-07-27,15:00,35.5
15.0,35.492,2020-07-27,15:00,35.5
16.0,36.456,2020-07-27,15:00,35.5
17.0,36.273,2020-07-27,15:00,35.5
18.0,36.431,2020-07-27,15:00,35.5
19.0,35.507,2020-07-27,15:00,35.5
2.0,35.761,2020-07-27,15:00,35.5
20.0,36.764,2020-07-27,15:00,35.5
21.0,34.599,2020-07-27,15:00,35.5
22.0,35.756,2020-07-27,15:00,35.5
23.0,35.26,2020-07-27,15:00,35.5
24.0,35.403,2020-07-27,15:00,35.5
25.0,34.545,2020-07-27,15:00,35.5
26.0,35.326,2020-07-27,15:00,35.5
27.0,35.443,2020-07-27,15:00,35.5
28.0,38.18,2020-07-27,15:00,35.5
29.0,36.409,2020-07-27,15:00,35.5
3.0,34.692,2020-07-27,15:00,35.5
30.0,35.743,2020-07-27,15:00,35.5
4.0,35.133,2020-07-27,15:00,35.5
5.0,35.822,2020-07-27,15:00,35.5
6.0,36.825,2020-07-27,15:00,35.5
7.0,35.59,2020-07-27,15:00,35.5
8.0,35.077,2020-07-27,15:00,35.5
9.0,36.225,2020-07-27,15:00,35.5
1.0,36.538,2020-07-27,16:00,35.8
10.0,35.634,2020-07-27,16:00,35.8
11.0,37.662,2020-07-27,16:00,35.8
12.0,36.317,2020-07-27,16:00,35.8
13.0,37.855,2020-07-27,16:00,35.8
14.0,37.824,2020-07-27,16:00,35.8
15.0,35.928,2020-07-27,16:00,35.8
16.0,37.883,2020-07-27,16:00,35.8
17.0,36.785,2020-07-27,16:00,35.8
18.0,37.712,2020-07-27,16:00,35.8
19.0,36.195,2020-07-27,16:00,35.8
2.0,36.157,2020-07-27,16:00,35.8
20.0,36.581,2020-07-27,16:00,35.8
21.0,35.402,2020-07-27,16:00,35.8
22.0,36.632,2020-07-27,16:00,35.8
23.0,35.103,2020-07-27,16:00,35.8
24.0,36.274,2020-07-27,16:00,35.8
25.0,36.0,2020-07-27,16:00,35.8
26.0,35.443,2020-07-27,16:00,35.8
27.0,35.905,2020-07-27,16:00,35.8
28.0,38.417,2020-07-27,16:00,35.8
29.0,36.541,2020-07-27,16:00,35.8
3.0,36.174,2020-07-27,16:00,35.8
30.0,37.387,2020-07-27,16:00,35.8
4.0,35.991,2020-07-27,16:00,35.8
5.0,36.629,2020-07-27,16:00,35.8
6.0,36.963,2020-07-27,16:00,35.8
7.0,36.319,2020-07-27,16:00,35.8
8.0,35.578,2020-07-27,16:00,35.8
9.0,36.421,2020-07-27,16:00,35.8
1.0,35.836,2020-07-27,17:00,34.9
10.0,35.854,2020-07-27,17:00,34.9
11.0,37.806,2020-07-27,17:00,34.9
12.0,36.533,2020-07-27,17:00,34.9
13.0,37.263,2020-07-27,17:00,34.9
14.0,37.768,2020-07-27,17:00,34.9
15.0,35.435,2020-07-27,17:00,34.9
16.0,38.518,2020-07-27,17:00,34.9
17.0,36.071,2020-07-27,17:00,34.9
18.0,37.466,2020-07-27,17:00,34.9
19.0,36.691,2020-07-27,17:00,34.9
2.0,37.262,2020-07-27,17:00,34.9
20.0,36.864,2020-07-27,17:00,34.9
21.0,35.365,2020-07-27,17:00,34.9
22.0,36.409,2020-07-27,17:00,34.9
23.0,35.306,2020-07-27,17:00,34.9
24.0,35.849,2020-07-27,17:00,34.9
25.0,36.185,2020-07-27,17:00,34.9
26.0,35.854,2020-07-27,17:00,34.9
27.0,35.618,2020-07-27,17:00,34.9
28.0,37.845,2020-07-27,17:00,34.9
29.0,36.459,2020-07-27,17:00,34.9
3.0,35.187,2020-07-27,17:00,34.9
30.0,36.678,2020-07-27,17:00,34.9
4.0,34.181,2020-07-27,17:00,34.9
5.0,36.912,2020-07-27,17:00,34.9
6.0,36.249,2020-07-27,17:00,34.9
7.0,36.381,2020-07-27,17:00,34.9
8.0,35.821,2020-07-27,17:00,34.9
9.0,36.429,2020-07-27,17:00,34.9
1.0,36.467,2020-07-27,18:00,34.1
10.0,35.915,2020-07-27,18:00,34.1
